order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
28687,2023-04-16,1507,2069,5,96.82,484.1,GBP
28688,2023-10-10,1273,2034,3,39.34,118.02,USD
28689,2023-11-09,1330,2069,3,158.2,474.6,EUR
28690,2023-09-07,1670,2039,2,463.41,926.82,EUR
28691,2024-10-30,1425,2043,1,282.26,282.26,GBP
28692,2023-10-11,1702,2007,5,123.79,618.95,USD
28693,2024-04-02,1074,2045,6,311.48,1868.88,EUR
28694,2023-01-09,1480,2066,1,386.41,386.41,USD
28695,2023-08-17,1310,2070,5,425.75,2128.75,EUR
28696,2024-10-08,1288,2088,6,495.28,2971.68,GBP
28697,2024-10-13,1467,2058,8,310.63,2485.04,EUR
28698,2024-12-14,1301,2097,8,219.07,1752.56,GBP
28699,2023-02-11,1757,2062,5,341.31,1706.55,EUR
28700,2024-09-21,1185,2079,9,59.49,535.41,GBP
28701,2023-07-15,1892,2014,8,370.07,2960.56,EUR
28702,2023-01-05,1362,2020,3,142.96,428.88,USD
28703,2023-03-09,1526,2058,5,334.8,1674.0,EUR
28704,2024-07-02,1168,2050,8,235.64,1885.12,GBP
28705,2024-03-08,1918,2048,7,130.27,911.89,EUR
28706,2024-02-23,1642,2090,5,386.0,1930.0,EUR
28707,2024-10-05,1768,2047,5,439.32,2196.6,USD
28708,2023-03-10,1893,2006,3,287.49,862.47,USD
28709,2023-03-02,1994,2051,5,420.05,2100.25,GBP
28710,2024-11-11,1253,2022,1,420.7,420.7,EUR
28711,2024-03-18,1328,2003,8,125.11,1000.88,EUR
28712,2024-07-20,1241,2026,5,306.91,1534.55,EUR
28713,2024-01-19,1501,2000,4,496.63,1986.52,EUR
28714,2023-04-17,1897,2060,8,61.8,494.4,EUR
28715,2024-01-17,1737,2046,9,325.07,2925.63,EUR
28716,2024-12-04,1567,2094,9,186.54,1678.86,EUR
28717,2023-03-27,1473,2006,8,197.02,1576.16,USD
28718,2023-04-03,1729,2047,5,34.98,174.9,EUR
28719,2023-09-11,1466,2090,7,144.03,1008.21,EUR
28720,2023-11-28,1888,2055,7,428.2,2997.4,EUR
28721,2024-04-04,1558,2035,6,34.39,206.34,EUR
28722,2023-04-27,1664,2063,2,156.82,313.64,EUR
28723,2024-11-12,1678,2026,3,493.36,1480.08,EUR
28724,2023-04-20,1741,2084,7,77.02,539.14,EUR
28725,2023-05-27,1477,2065,1,382.32,382.32,EUR
28726,2024-12-07,1386,2028,1,497.25,497.25,USD
28727,2023-10-02,1414,2007,7,445.39,3117.73,EUR
28728,2024-02-22,1937,2061,4,428.34,1713.36,EUR
28729,2023-11-14,1109,2088,9,498.55,4486.95,USD
28730,2023-07-09,1703,2091,7,139.78,978.46,USD
28731,2024-01-05,1959,2065,3,480.52,1441.56,USD
28732,2024-07-20,1071,2092,4,272.77,1091.08,EUR
28733,2023-01-09,1617,2080,3,57.66,172.98,EUR
28734,2024-09-30,1594,2037,1,433.41,433.41,EUR
28735,2023-05-15,1333,2083,3,69.76,209.28,EUR
28736,2024-10-31,1094,2011,9,92.66,833.94,EUR
28737,2024-12-03,1676,2088,9,5.3,47.7,EUR
28738,2024-11-12,1521,2091,3,192.04,576.12,USD
28739,2024-04-20,1750,2055,5,211.16,1055.8,EUR
28740,2024-10-23,1088,2091,1,133.25,133.25,USD
28741,2024-09-19,1933,2013,2,411.0,822.0,USD
28742,2024-04-11,1626,2009,4,441.18,1764.72,EUR
28743,2024-10-13,1442,2033,4,150.8,603.2,EUR
28744,2023-09-08,1455,2008,7,262.26,1835.82,EUR
28745,2024-09-01,1951,2023,4,471.23,1884.92,EUR
28746,2024-11-06,1552,2018,4,94.36,377.44,EUR
28747,2024-04-08,1579,2045,7,113.29,793.03,EUR
28748,2023-03-31,1648,2064,9,191.29,1721.61,EUR
28749,2023-06-06,1312,2019,6,124.68,748.08,EUR
28750,2023-05-04,1250,2029,2,23.2,46.4,EUR
28751,2024-01-25,1750,2073,4,449.77,1799.08,USD
28752,2023-11-13,1319,2023,6,31.07,186.42,EUR
28753,2024-08-26,1034,2033,3,185.71,557.13,EUR
28754,2023-07-27,1481,2079,1,52.18,52.18,EUR
28755,2023-05-01,1010,2039,8,177.23,1417.84,USD
28756,2024-03-25,1565,2024,2,58.58,117.16,EUR
28757,2023-04-12,1643,2079,2,60.05,120.1,EUR
28758,2024-10-22,1922,2095,2,322.31,644.62,EUR
28759,2023-03-01,1606,2089,1,224.27,224.27,USD
28760,2023-12-25,1351,2043,2,140.07,280.14,EUR
28761,2024-11-23,1641,2002,1,477.63,477.63,EUR
28762,2024-02-09,1591,2041,6,485.36,2912.16,EUR
28763,2024-08-13,1740,2075,9,308.29,2774.61,USD
28764,2023-11-05,1921,2093,8,105.98,847.84,EUR
28765,2024-07-05,1096,2006,6,465.69,2794.14,GBP
28766,2024-05-31,1717,2011,8,186.26,1490.08,EUR
28767,2024-01-10,1804,2028,4,244.69,978.76,EUR
28768,2023-03-15,1328,2011,6,370.13,2220.78,EUR
28769,2024-12-09,1403,2017,3,372.14,1116.42,EUR
28770,2023-02-05,1414,2042,4,232.35,929.4,GBP
28771,2023-09-18,1373,2024,2,271.61,543.22,USD
28772,2024-04-13,1877,2058,3,486.55,1459.65,USD
28773,2024-07-15,1325,2093,1,250.22,250.22,EUR
28774,2024-01-26,1437,2050,3,354.59,1063.77,EUR
28775,2023-10-20,1584,2050,7,110.09,770.63,EUR
28776,2023-10-25,1251,2094,5,311.53,1557.65,EUR
28777,2024-12-13,1697,2059,8,93.16,745.28,USD
28778,2023-09-01,1522,2098,6,186.26,1117.56,EUR
28779,2024-09-15,1169,2091,9,227.04,2043.36,USD
28780,2023-02-07,1185,2004,5,337.2,1686.0,EUR
28781,2024-04-26,1027,2092,7,45.32,317.24,USD
28782,2024-05-11,1581,2016,7,54.64,382.48,EUR
28783,2024-05-08,1800,2026,2,30.77,61.54,GBP
28784,2023-11-04,1990,2054,2,193.74,387.48,EUR
28785,2024-05-19,1659,2076,5,104.74,523.7,EUR
28786,2023-11-22,1968,2094,2,385.88,771.76,EUR
28787,2024-03-09,1987,2045,9,413.46,3721.14,EUR
28788,2024-10-14,1613,2027,9,126.11,1134.99,USD
28789,2024-05-05,1374,2038,2,309.45,618.9,GBP
28790,2024-06-22,1885,2036,3,247.33,741.99,EUR
28791,2024-12-08,1631,2029,3,104.27,312.81,EUR
28792,2023-06-10,1814,2022,9,319.92,2879.28,EUR
28793,2024-03-05,1226,2070,8,369.86,2958.88,EUR
28794,2024-04-24,1949,2095,3,419.57,1258.71,USD
28795,2024-05-22,1428,2059,7,154.5,1081.5,EUR
28796,2023-04-07,1872,2015,1,81.39,81.39,EUR
28797,2024-07-08,1374,2066,2,466.22,932.44,EUR
28798,2023-05-22,1898,2055,5,465.82,2329.1,EUR
28799,2023-10-26,1672,2039,3,146.56,439.68,EUR
28800,2024-06-05,1229,2002,2,32.88,65.76,USD
28801,2023-07-12,1148,2076,5,355.81,1779.05,EUR
28802,2023-04-02,1157,2059,9,185.7,1671.3,USD
28803,2024-05-08,1374,2023,5,380.52,1902.6,EUR
28804,2023-07-24,1043,2038,4,40.47,161.88,USD
28805,2024-08-26,1547,2052,2,232.23,464.46,EUR
28806,2024-10-17,1658,2055,4,169.53,678.12,EUR
28807,2023-09-13,1743,2065,8,323.11,2584.88,EUR
28808,2024-06-22,1932,2007,4,356.18,1424.72,EUR
28809,2023-06-13,1799,2052,8,474.62,3796.96,USD
28810,2024-11-09,1992,2009,1,177.14,177.14,GBP
28811,2023-06-29,1603,2016,6,68.94,413.64,EUR
28812,2024-10-05,1851,2009,6,480.77,2884.62,EUR
28813,2024-07-28,1773,2061,3,287.24,861.72,EUR
28814,2023-08-17,1830,2082,2,467.04,934.08,GBP
28815,2024-08-24,1410,2095,7,416.13,2912.91,EUR
28816,2024-04-06,1518,2071,6,247.96,1487.76,GBP
28817,2024-05-03,1913,2077,4,48.84,195.36,EUR
28818,2023-10-04,1451,2012,4,153.13,612.52,EUR
28819,2023-06-20,1605,2000,9,351.1,3159.9,EUR
28820,2024-05-23,1639,2031,8,368.4,2947.2,USD
28821,2023-02-08,1184,2035,4,129.5,518.0,EUR
28822,2023-09-12,1022,2043,5,322.13,1610.65,USD
28823,2023-04-14,1694,2065,4,55.91,223.64,EUR
28824,2023-01-01,1793,2009,8,110.69,885.52,EUR
28825,2023-01-06,1581,2010,5,65.66,328.3,EUR
28826,2023-03-10,1656,2083,1,105.65,105.65,EUR
28827,2024-11-16,1066,2057,1,86.92,86.92,EUR
28828,2024-07-16,1169,2035,7,361.15,2528.05,GBP
28829,2024-12-23,1736,2082,1,458.18,458.18,EUR
28830,2023-03-03,1635,2066,6,483.37,2900.22,GBP
28831,2024-12-29,1197,2082,5,198.64,993.2,EUR
28832,2024-03-13,1598,2063,2,430.45,860.9,EUR
28833,2024-08-02,1035,2049,6,50.26,301.56,USD
28834,2024-09-18,1787,2090,1,286.68,286.68,EUR
28835,2023-07-11,1026,2098,9,304.63,2741.67,EUR
28836,2024-06-25,1836,2073,7,208.01,1456.07,EUR
28837,2024-04-17,1223,2062,2,16.15,32.3,EUR
28838,2023-10-29,1253,2003,4,168.48,673.92,EUR
28839,2023-12-26,1924,2086,9,7.47,67.23,EUR
28840,2023-06-02,1813,2015,1,405.13,405.13,EUR
28841,2023-05-16,1336,2003,3,499.46,1498.38,EUR
28842,2024-11-04,1181,2044,7,107.93,755.51,EUR
28843,2024-06-18,1109,2007,5,386.92,1934.6,EUR
28844,2024-02-18,1393,2009,3,446.28,1338.84,EUR
28845,2024-05-21,1580,2045,2,147.77,295.54,EUR
28846,2023-10-23,1492,2038,3,325.95,977.85,USD
28847,2023-07-02,1895,2012,5,128.32,641.6,EUR
28848,2024-11-18,1804,2096,1,37.77,37.77,USD
28849,2024-12-23,1260,2020,6,290.75,1744.5,EUR
28850,2023-06-06,1900,2020,4,148.94,595.76,EUR
28851,2024-08-08,1461,2079,3,431.94,1295.82,USD
28852,2023-11-19,1017,2069,9,479.24,4313.16,EUR
28853,2024-05-31,1850,2035,8,92.77,742.16,USD
28854,2023-03-21,1736,2025,8,79.26,634.08,USD
28855,2023-12-17,1354,2090,9,104.13,937.17,EUR
28856,2023-04-02,1876,2003,3,235.34,706.02,USD
28857,2024-08-17,1904,2063,4,162.46,649.84,EUR
28858,2023-10-18,1953,2009,3,322.16,966.48,USD
28859,2023-07-12,1911,2000,3,235.06,705.18,GBP
28860,2024-05-25,1267,2010,8,15.85,126.8,EUR
28861,2024-11-27,1557,2055,4,375.84,1503.36,EUR
28862,2023-09-05,1172,2029,7,179.77,1258.39,GBP
28863,2024-06-07,1681,2068,9,333.57,3002.13,EUR
28864,2024-05-18,1498,2095,2,420.85,841.7,EUR
28865,2023-12-24,1878,2003,3,58.82,176.46,EUR
28866,2024-08-10,1900,2061,9,299.88,2698.92,EUR
28867,2023-04-04,1317,2090,4,466.4,1865.6,EUR
28868,2024-10-02,1315,2012,9,71.75,645.75,GBP
28869,2023-10-23,1031,2041,6,305.06,1830.36,EUR
28870,2023-02-02,1504,2006,4,112.19,448.76,USD
28871,2024-12-23,1384,2010,5,216.37,1081.85,GBP
28872,2024-07-18,1994,2096,9,366.69,3300.21,EUR
28873,2024-08-18,1816,2024,1,421.6,421.6,EUR
28874,2023-04-18,1455,2016,6,463.13,2778.78,USD
28875,2024-07-01,1567,2088,8,402.81,3222.48,EUR
28876,2024-05-24,1627,2026,8,435.12,3480.96,EUR
28877,2024-10-20,1902,2027,5,49.9,249.5,GBP
28878,2023-09-29,1994,2083,4,351.92,1407.68,EUR
28879,2024-11-08,1417,2075,9,349.86,3148.74,EUR
28880,2024-05-31,1366,2054,4,47.75,191.0,GBP
28881,2023-07-05,1712,2083,4,171.42,685.68,GBP
28882,2023-06-06,1272,2022,5,179.8,899.0,EUR
28883,2024-10-21,1140,2078,5,325.3,1626.5,EUR
28884,2024-04-15,1282,2065,3,273.92,821.76,EUR
28885,2023-03-28,1315,2056,4,468.91,1875.64,EUR
28886,2023-04-02,1616,2036,5,75.53,377.65,USD
28887,2024-08-27,1734,2011,2,298.46,596.92,EUR
28888,2023-05-04,1162,2057,5,70.49,352.45,USD
28889,2023-06-09,1044,2079,7,430.29,3012.03,EUR
28890,2024-03-24,1164,2009,2,193.77,387.54,EUR
28891,2024-09-22,1910,2015,3,143.45,430.35,EUR
28892,2023-09-03,1259,2087,9,145.51,1309.59,EUR
28893,2024-04-30,1527,2085,9,63.74,573.66,EUR
28894,2024-05-28,1540,2058,1,108.29,108.29,USD
28895,2024-03-14,1277,2045,1,195.2,195.2,GBP
28896,2024-05-15,1843,2000,8,22.0,176.0,GBP
28897,2023-06-16,1065,2090,9,255.54,2299.86,USD
28898,2024-03-29,1528,2055,5,96.5,482.5,GBP
28899,2023-01-03,1413,2007,8,277.47,2219.76,EUR
28900,2024-06-17,1781,2035,5,72.5,362.5,EUR
28901,2024-08-01,1197,2082,3,132.31,396.93,USD
28902,2024-08-02,1956,2089,8,396.8,3174.4,EUR
28903,2023-01-22,1791,2063,5,497.19,2485.95,EUR
28904,2024-10-27,1739,2013,5,177.35,886.75,EUR
28905,2023-11-14,1494,2015,6,239.0,1434.0,EUR
28906,2023-02-28,1642,2033,3,223.33,669.99,USD
28907,2024-01-26,1207,2075,3,182.37,547.11,EUR
28908,2024-02-22,1008,2075,2,132.87,265.74,EUR
28909,2023-10-21,1744,2074,1,323.2,323.2,EUR
28910,2024-06-30,1447,2022,7,121.48,850.36,EUR
28911,2024-02-01,1352,2030,5,227.37,1136.85,EUR
28912,2023-06-08,1267,2031,8,200.8,1606.4,USD
28913,2024-03-28,1619,2072,6,374.68,2248.08,EUR
28914,2023-07-12,1511,2076,5,409.53,2047.65,GBP
28915,2023-03-28,1674,2002,9,15.88,142.92,EUR
28916,2023-07-14,1950,2070,3,285.33,855.99,EUR
28917,2024-10-23,1834,2038,8,61.69,493.52,EUR
28918,2024-02-22,1320,2035,9,49.49,445.41,EUR
28919,2023-08-20,1241,2050,6,172.92,1037.52,EUR
28920,2023-09-25,1160,2046,6,40.1,240.6,GBP
28921,2024-09-19,1568,2096,8,465.07,3720.56,EUR
28922,2024-05-01,1825,2054,5,348.04,1740.2,GBP
28923,2024-07-18,1252,2081,5,324.52,1622.6,EUR
28924,2024-03-21,1989,2087,8,88.44,707.52,EUR
28925,2024-12-25,1428,2097,8,426.12,3408.96,EUR
28926,2024-04-24,1779,2065,4,134.07,536.28,EUR
28927,2023-10-20,1297,2093,5,135.48,677.4,EUR
28928,2023-07-04,1138,2058,7,445.55,3118.85,EUR
28929,2023-02-03,1512,2036,7,314.47,2201.29,USD
28930,2024-07-14,1550,2080,4,335.6,1342.4,EUR
28931,2024-11-12,1477,2087,7,486.48,3405.36,GBP
28932,2024-04-29,1404,2030,3,202.69,608.07,EUR
28933,2023-12-22,1649,2095,2,140.7,281.4,USD
28934,2023-04-06,1632,2043,3,136.69,410.07,EUR
28935,2024-04-15,1151,2022,9,103.48,931.32,EUR
28936,2023-05-27,1667,2067,8,419.16,3353.28,EUR
28937,2024-03-30,1332,2024,2,147.64,295.28,EUR
28938,2023-08-08,1806,2039,8,62.55,500.4,USD
28939,2024-09-24,1497,2052,4,388.62,1554.48,EUR
28940,2024-11-14,1239,2047,2,481.76,963.52,EUR
28941,2023-06-20,1179,2011,3,384.45,1153.35,EUR
28942,2023-08-27,1963,2015,1,169.53,169.53,EUR
28943,2024-11-04,1717,2007,2,90.46,180.92,EUR
28944,2023-01-15,1214,2060,2,394.58,789.16,EUR
28945,2024-01-13,1501,2098,2,333.24,666.48,USD
28946,2023-04-14,1123,2063,3,102.53,307.59,EUR
28947,2023-11-13,1833,2055,9,474.03,4266.27,USD
28948,2023-01-24,1828,2084,6,298.11,1788.66,EUR
28949,2023-04-13,1802,2002,2,297.88,595.76,USD
28950,2023-10-22,1462,2008,6,201.13,1206.78,EUR
28951,2023-02-13,1165,2098,9,106.58,959.22,EUR
28952,2024-08-04,1489,2089,2,293.99,587.98,USD
28953,2024-02-26,1509,2054,3,213.11,639.33,EUR
28954,2023-11-25,1318,2008,5,85.99,429.95,EUR
28955,2023-12-11,1377,2018,2,14.59,29.18,EUR
28956,2024-09-04,1046,2073,5,442.88,2214.4,EUR
28957,2024-09-09,1522,2022,6,466.26,2797.56,EUR
28958,2023-02-04,1193,2058,3,54.81,164.43,EUR
28959,2024-05-15,1839,2074,3,150.26,450.78,EUR
28960,2023-12-09,1760,2040,7,364.15,2549.05,EUR
28961,2024-07-25,1603,2046,5,324.89,1624.45,EUR
28962,2024-07-28,1224,2091,6,201.87,1211.22,EUR
28963,2024-06-01,1667,2097,1,164.89,164.89,USD
28964,2024-05-07,1991,2045,7,493.85,3456.95,EUR
28965,2023-06-04,1629,2020,6,59.82,358.92,USD
28966,2024-09-14,1785,2002,7,411.83,2882.81,USD
28967,2024-05-26,1899,2017,3,195.62,586.86,EUR
28968,2023-07-19,1847,2051,9,11.33,101.97,EUR
28969,2023-06-19,1162,2096,1,400.32,400.32,EUR
28970,2024-01-01,1872,2052,7,487.82,3414.74,USD
28971,2023-09-08,1764,2097,1,415.81,415.81,EUR
28972,2024-05-09,1718,2073,8,312.85,2502.8,EUR
28973,2023-10-24,1227,2008,8,373.81,2990.48,USD
28974,2023-05-03,1465,2035,5,143.38,716.9,USD
28975,2023-10-16,1903,2057,5,142.59,712.95,EUR
28976,2024-08-18,1916,2007,3,430.21,1290.63,USD
28977,2024-08-29,1115,2001,1,297.29,297.29,EUR
28978,2023-08-16,1426,2034,1,226.34,226.34,EUR
28979,2024-08-03,1605,2088,3,317.44,952.32,GBP
28980,2023-03-10,1095,2059,5,193.95,969.75,EUR
28981,2024-12-19,1245,2051,2,450.9,901.8,EUR
28982,2024-07-12,1595,2053,8,149.49,1195.92,EUR
28983,2023-01-30,1655,2053,7,84.35,590.45,GBP
28984,2024-05-29,1105,2083,6,94.33,565.98,EUR
28985,2023-12-27,1423,2031,6,462.54,2775.24,EUR
28986,2024-10-07,1654,2026,1,157.45,157.45,EUR
28987,2023-06-25,1989,2028,3,488.74,1466.22,EUR
28988,2024-10-13,1996,2056,3,25.08,75.24,EUR
28989,2024-09-27,1310,2026,1,29.41,29.41,EUR
28990,2023-07-23,1674,2096,4,411.11,1644.44,USD
28991,2023-11-12,1552,2068,4,205.14,820.56,EUR
28992,2024-04-13,1210,2031,4,353.41,1413.64,USD
28993,2023-06-25,1506,2025,7,298.4,2088.8,EUR
28994,2024-12-30,1137,2043,7,345.14,2415.98,EUR
28995,2023-05-20,1120,2085,3,265.05,795.15,EUR
28996,2023-06-27,1356,2098,2,353.14,706.28,EUR
28997,2024-01-01,1261,2052,4,287.08,1148.32,EUR
28998,2023-12-12,1145,2014,4,204.58,818.32,GBP
28999,2023-02-06,1051,2004,1,350.47,350.47,EUR
29000,2024-10-26,1569,2056,5,65.16,325.8,EUR
29001,2023-06-25,1005,2061,4,137.61,550.44,EUR
29002,2023-03-17,1782,2036,9,97.84,880.56,EUR
29003,2024-01-15,1072,2088,2,420.92,841.84,EUR
29004,2024-11-08,1657,2004,9,313.04,2817.36,GBP
29005,2023-01-02,1148,2030,4,5.74,22.96,EUR
29006,2023-12-23,1616,2075,4,413.45,1653.8,EUR
29007,2024-10-26,1142,2024,3,141.31,423.93,EUR
29008,2024-10-13,1435,2019,4,10.4,41.6,EUR
29009,2023-05-05,1658,2072,1,44.8,44.8,EUR
29010,2024-03-29,1172,2088,9,279.28,2513.52,USD
29011,2024-09-02,1132,2018,4,95.24,380.96,GBP
29012,2024-05-05,1637,2041,8,316.37,2530.96,USD
29013,2024-04-24,1640,2096,7,428.5,2999.5,EUR
29014,2024-07-18,1418,2014,7,207.46,1452.22,EUR
29015,2023-11-27,1122,2013,4,436.24,1744.96,EUR
29016,2023-02-19,1305,2024,6,110.85,665.1,USD
29017,2024-04-11,1217,2047,4,322.3,1289.2,EUR
29018,2024-04-03,1658,2082,7,446.76,3127.32,EUR
29019,2024-09-13,1300,2043,8,277.24,2217.92,EUR
29020,2024-11-05,1378,2037,7,391.11,2737.77,EUR
29021,2023-09-04,1261,2084,4,304.49,1217.96,USD
29022,2024-11-28,1168,2025,8,84.29,674.32,EUR
29023,2023-01-08,1810,2036,1,459.99,459.99,EUR
29024,2024-12-07,1483,2024,7,106.36,744.52,EUR
29025,2023-04-11,1570,2010,8,393.61,3148.88,EUR
29026,2024-04-16,1288,2057,6,51.16,306.96,GBP
29027,2024-05-13,1087,2095,5,247.22,1236.1,EUR
29028,2024-04-07,1732,2025,9,293.27,2639.43,USD
29029,2024-12-24,1721,2007,1,339.23,339.23,USD
29030,2024-02-08,1047,2092,9,352.42,3171.78,USD
29031,2023-04-06,1885,2010,3,32.24,96.72,EUR
29032,2024-03-19,1851,2004,4,164.82,659.28,EUR
29033,2023-08-01,1847,2072,3,335.7,1007.1,USD
29034,2024-03-22,1460,2015,9,190.48,1714.32,EUR
29035,2023-10-05,1693,2098,4,226.05,904.2,EUR
29036,2023-01-31,1015,2042,4,53.55,214.2,GBP
29037,2024-04-10,1597,2066,6,302.25,1813.5,EUR
29038,2023-03-06,1133,2020,3,167.19,501.57,USD
29039,2023-08-28,1908,2020,4,61.17,244.68,EUR
29040,2024-03-28,1944,2077,2,254.8,509.6,EUR
29041,2024-10-05,1150,2050,7,204.01,1428.07,EUR
29042,2023-08-18,1536,2090,2,316.91,633.82,EUR
29043,2023-08-06,1591,2091,6,118.31,709.86,EUR
29044,2023-08-09,1767,2059,4,80.16,320.64,EUR
29045,2024-02-24,1488,2077,1,174.48,174.48,EUR
29046,2023-05-22,1881,2084,9,459.98,4139.82,USD
29047,2024-01-20,1345,2057,4,110.9,443.6,GBP
29048,2024-08-07,1319,2079,3,151.43,454.29,EUR
29049,2023-02-28,1728,2002,1,393.28,393.28,EUR
29050,2024-12-04,1546,2015,9,381.11,3429.99,EUR
29051,2024-01-24,1081,2046,9,200.5,1804.5,EUR
29052,2024-04-03,1649,2007,1,406.76,406.76,EUR
29053,2024-03-26,1279,2045,3,375.07,1125.21,EUR
29054,2024-11-21,1840,2062,2,145.91,291.82,USD
29055,2024-04-30,1835,2036,7,312.2,2185.4,EUR
29056,2024-10-07,1419,2097,2,134.34,268.68,EUR
29057,2023-07-28,1852,2086,4,262.99,1051.96,USD
29058,2023-06-09,1950,2082,5,224.5,1122.5,GBP
29059,2024-04-14,1728,2070,9,240.92,2168.28,EUR
29060,2023-04-23,1606,2061,9,477.34,4296.06,EUR
29061,2023-03-23,1932,2065,4,397.27,1589.08,USD
29062,2023-06-04,1872,2010,2,311.16,622.32,USD
29063,2023-07-17,1477,2092,6,30.53,183.18,EUR
29064,2023-03-12,1083,2077,4,68.23,272.92,EUR
29065,2024-06-15,1600,2028,5,321.68,1608.4,USD
29066,2024-03-01,1462,2067,8,459.67,3677.36,EUR
29067,2023-05-27,1365,2040,4,29.05,116.2,USD
29068,2023-07-26,1178,2092,5,494.94,2474.7,EUR
29069,2024-11-09,1715,2052,6,238.04,1428.24,GBP
29070,2024-10-28,1910,2070,4,193.68,774.72,EUR
29071,2023-03-31,1596,2018,9,342.63,3083.67,EUR
29072,2024-03-23,1234,2010,4,494.81,1979.24,USD
29073,2023-08-24,1001,2089,6,106.0,636.0,USD
29074,2023-09-20,1712,2060,7,481.61,3371.27,EUR
29075,2024-03-13,1157,2065,8,66.41,531.28,EUR
29076,2024-12-19,1062,2039,4,406.18,1624.72,EUR
29077,2024-03-01,1197,2062,1,353.25,353.25,GBP
29078,2024-11-26,1200,2041,6,246.35,1478.1,EUR
29079,2024-08-21,1339,2063,1,275.73,275.73,EUR
29080,2024-07-22,1319,2062,8,488.55,3908.4,GBP
29081,2024-07-30,1197,2021,9,383.95,3455.55,USD
29082,2024-07-31,1781,2089,1,494.85,494.85,EUR
29083,2023-07-06,1825,2093,1,61.21,61.21,EUR
29084,2024-12-14,1250,2075,7,201.45,1410.15,USD
29085,2024-11-01,1367,2002,7,128.1,896.7,EUR
29086,2024-03-14,1816,2002,9,166.45,1498.05,EUR
29087,2024-06-03,1951,2079,2,483.67,967.34,GBP
29088,2024-10-04,1787,2014,1,279.2,279.2,EUR
29089,2023-04-22,1552,2096,4,417.74,1670.96,EUR
29090,2023-02-17,1991,2035,1,9.59,9.59,EUR
29091,2024-12-27,1726,2017,9,263.48,2371.32,EUR
29092,2024-02-09,1676,2067,6,478.41,2870.46,EUR
29093,2024-06-11,1029,2067,7,174.11,1218.77,GBP
29094,2024-01-02,1636,2062,7,249.53,1746.71,USD
29095,2024-01-13,1287,2076,5,153.41,767.05,EUR
29096,2023-01-28,1600,2049,5,357.12,1785.6,GBP
29097,2023-07-31,1572,2031,2,9.39,18.78,EUR
29098,2023-03-05,1109,2042,9,287.4,2586.6,EUR
29099,2023-11-12,1460,2062,5,60.23,301.15,EUR
29100,2023-01-16,1512,2078,2,229.16,458.32,EUR
29101,2024-08-08,1047,2042,2,254.61,509.22,EUR
29102,2023-08-03,1850,2009,2,206.86,413.72,USD
29103,2024-06-25,1936,2039,9,30.08,270.72,EUR
29104,2023-02-09,1020,2058,1,281.13,281.13,EUR
29105,2023-01-25,1120,2076,9,129.08,1161.72,USD
29106,2023-11-05,1126,2080,8,223.31,1786.48,EUR
29107,2024-07-29,1440,2078,2,49.9,99.8,EUR
29108,2024-08-16,1599,2026,1,85.72,85.72,EUR
29109,2024-02-02,1241,2002,9,309.78,2788.02,EUR
29110,2024-03-24,1846,2020,6,496.84,2981.04,EUR
29111,2024-05-17,1310,2011,9,490.64,4415.76,EUR
29112,2024-05-06,1307,2066,9,61.85,556.65,EUR
29113,2024-06-25,1587,2026,1,292.03,292.03,EUR
29114,2023-01-23,1870,2017,1,452.37,452.37,EUR
29115,2023-11-10,1248,2053,8,202.56,1620.48,EUR
29116,2024-09-04,1337,2048,2,403.06,806.12,USD
29117,2023-11-18,1338,2069,8,75.45,603.6,USD
29118,2023-04-17,1464,2091,8,493.0,3944.0,EUR
29119,2024-04-30,1428,2008,5,323.31,1616.55,GBP
29120,2023-08-09,1952,2006,3,310.69,932.07,USD
29121,2024-01-09,1146,2080,9,292.61,2633.49,EUR
29122,2024-01-13,1417,2090,4,451.8,1807.2,USD
29123,2024-05-23,1253,2033,3,157.88,473.64,EUR
29124,2024-11-09,1598,2018,6,110.87,665.22,EUR
29125,2024-05-21,1780,2029,4,269.47,1077.88,EUR
29126,2024-12-29,1934,2047,7,492.42,3446.94,USD
29127,2023-01-14,1437,2001,9,491.54,4423.86,USD
29128,2024-07-25,1264,2013,2,50.36,100.72,EUR
29129,2023-11-01,1962,2003,3,28.71,86.13,EUR
29130,2024-06-16,1091,2070,8,405.08,3240.64,USD
29131,2023-03-04,1131,2044,8,323.27,2586.16,EUR
29132,2024-01-21,1957,2098,7,314.43,2201.01,EUR
29133,2023-01-22,1885,2044,2,351.16,702.32,EUR
29134,2024-04-30,1559,2029,1,20.5,20.5,EUR
29135,2023-06-08,1328,2030,3,208.14,624.42,EUR
29136,2023-04-16,1964,2091,1,242.33,242.33,GBP
29137,2023-02-27,1957,2018,5,331.16,1655.8,USD
29138,2023-07-16,1865,2072,7,292.26,2045.82,EUR
29139,2024-12-01,1771,2087,7,378.99,2652.93,EUR
29140,2024-12-19,1594,2095,5,273.65,1368.25,EUR
29141,2023-02-28,1371,2008,4,318.03,1272.12,EUR
29142,2024-12-16,1470,2066,5,7.51,37.55,EUR
29143,2024-03-04,1542,2080,7,320.26,2241.82,EUR
29144,2023-08-24,1479,2067,2,258.21,516.42,USD
29145,2024-11-18,1860,2083,1,209.55,209.55,EUR
29146,2023-06-25,1165,2093,7,349.92,2449.44,EUR
29147,2023-05-13,1082,2087,6,6.04,36.24,EUR
